8180639,2021-07-20 12:36:05,TRUCK12,1,41.140859333,14.778368667
3034F7C2F8141A22E1D1764D,2021-07-20 14:38:00,TRUCK12,793,41.120651167,14.799369167
E2006B060000000000000000,2021-07-20 15:31:24,TRUCK12,1,41.12854,14.776610833
3155E87FD83C544C2B000000,2021-07-20 16:43:19,TRUCK12,2212,41.127193,14.775312667
313532384D3135414A37353331393031,2021-07-20 17:10:17,TRUCK12,1,41.127173167,14.7749305
7360426,2021-07-20 17:10:47,TRUCK12,15,41.128992167,14.772686667
3039606203C67D0000192885,2021-07-20 17:10:48,TRUCK12,1,41.129046167,14.772616167
4493028,2021-07-20 17:13:58,TRUCK12,1,41.133379833,14.772475333
8053473422505A0000543238,2021-07-20 17:15:57,TRUCK12,4,41.1333305,14.7728505
534D500226000100003109D1,2021-07-20 17:17:41,TRUCK12,1,41.132485833,14.7741025
8052047994397B435A9D093B,2021-07-20 17:18:28,TRUCK12,2,41.132013333,14.775062
534D5004E70001013730303030373532303030303030323232353130,2021-07-20 17:19:42,TRUCK12,1,41.132977167,14.779130333
534D5004E70001013730303035373033303030303030363039383230,2021-07-20 17:19:42,TRUCK12,1,41.132977167,14.779130333
355AB1C8E00521100649F522,2021-07-20 17:22:28,TRUCK12,13569,41.131284667,14.783099167
303ACA4782FDF9DC27A16937,2021-07-20 17:53:47,TRUCK12,5009,41.13151,14.783227667
303ACA4003B01E1C0E98D967,2021-07-20 17:53:48,TRUCK12,1123,41.131511,14.783227167
303ACA4003A9D4199C82F00E,2021-07-20 17:53:49,TRUCK12,3438,41.1315105,14.7832285
303ACA478044AFDC0DA6CA82,2021-07-20 17:53:49,TRUCK12,3043,41.1315105,14.7832285
303ACA4003B01E1C0E98D9B3,2021-07-20 17:53:50,TRUCK12,964,41.131511,14.783229
313532384D3230433243323535353031,2021-07-20 18:05:07,TRUCK12,2,41.1317935,14.7835045
313532384D3230433345323034343031,2021-07-20 18:05:07,TRUCK12,1,41.1317935,14.7835045
534D5004E70001013730323630373030303030303032343931303130,2021-07-20 18:07:00,TRUCK12,1,41.128142167,14.784716167
303ACA4782BAF6999C82E7D6,2021-07-20 18:07:36,TRUCK12,1,41.126654667,14.786821
25705569A686D312CEC30C36E7886082,2021-07-20 18:12:16,TRUCK12,8,41.122397167,14.794095167
534D5005B00001013530303036313030303939303034333036313230,2021-07-20 18:13:25,TRUCK12,2,41.122392,14.794104
E2806D120000003A1EB1663B,2021-07-20 18:14:22,TRUCK12,1,41.122412833,14.794125833
494E434A3230323036353300,2021-07-20 18:14:34,TRUCK12,2,41.122431333,14.794125167
3039606283B6CEC1D1DC7A00,2021-07-20 18:14:41,TRUCK12,1,41.122433333,14.794122
301619A7F000110071040255,2021-07-20 18:15:06,TRUCK12,1,41.122449333,14.794149333
303ACA4782DCADD99C82D989,2021-07-20 18:16:37,TRUCK12,1,41.1224535,14.7941565
3035EBC0805960000C0048D603000000,2021-07-20 18:16:40,TRUCK12,1,41.122453833,14.794157333
E20030699016004316404858,2021-07-20 18:17:31,TRUCK12,5,41.122455333,14.794133667
1072451700000000,2021-07-20 18:20:06,TRUCK12,4,41.123919667,14.795310167
E20000156905013727200AA8,2021-07-20 18:20:15,TRUCK12,1,41.124089,14.7947765
756055900000000,2021-07-20 18:20:40,TRUCK12,3,41.125052667,14.792772333
787254900000000,2021-07-20 18:22:18,TRUCK12,1,41.128668167,14.786330167
785523200000000,2021-07-20 18:22:20,TRUCK12,1,41.128734333,14.786216
30180011DC3481C0001A87C6,2021-07-20 18:22:27,TRUCK12,1,41.129035,14.785818667
30180011DC06D1C0001B3249,2021-07-20 18:22:28,TRUCK12,1,41.129086333,14.785755
25705569A687076281C34C35CB786082,2021-07-20 18:22:49,TRUCK12,5,41.1299015,14.784414
01FF00000000005CE5570000,2021-07-20 18:22:50,TRUCK12,1,41.129931,14.784377667
5207E30005CC0700000FFFFE,2021-07-20 18:42:57,TRUCK12,571,41.1315665,14.7831035
303ACA478234B6D99C845249,2021-07-20 18:50:50,TRUCK12,2,41.137406667,14.777255
1042946700000000,2021-07-20 19:29:19,TRUCK12,1,41.138769667,14.774525833
30395DFA82F54780000A36B8,2021-07-20 19:31:22,TRUCK12,1,41.137818833,14.7756215
303ACA4782AB58599C82F323,2021-07-21 04:18:54,TRUCK12,1,41.134711167,14.789485333
300833B2DDD9014000000000,2021-07-21 04:40:34,TRUCK12,3,41.204717667,14.711250833
30395DFA831CE2024C5CFA5F,2021-07-21 04:45:26,TRUCK12,1,41.210816833,14.649447
33161FABC602080000102B1C,2021-07-21 04:53:27,TRUCK12,1,41.2113415,14.550028167
