57434F4D5030343030303130373234,2021-07-21 14:43:50,TRUCK1,1,41.138388833,14.7711125
57434F4D5030343030303431343732,2021-07-21 14:44:39,TRUCK1,1151,41.138268833,14.770663667
57434F4D5030343030303431363532,2021-07-21 14:45:54,TRUCK1,797,41.138222667,14.770178333
57434F4D5030343030303030343134,2021-07-21 14:45:55,TRUCK1,601,41.138230667,14.7701755
57434F4D5030343030303030313632,2021-07-21 14:48:01,TRUCK1,1976,41.138221167,14.769940833
57434F4D5030343030303035323933,2021-07-21 14:50:46,TRUCK1,6731,41.138081333,14.769718333
57434F4D5030343030303232383935,2021-07-21 14:52:05,TRUCK1,2840,41.137567167,14.7696815
57434F4D5030343030303438303737,2021-07-21 14:52:10,TRUCK1,9254,41.137641,14.7697265
57434F4D5030343030303038343630,2021-07-21 15:48:10,TRUCK1,8122,41.138905333,14.769007833
57434F4D5030343030303133343130,2021-07-21 15:48:10,TRUCK1,5077,41.138905333,14.769007833
57434F4D5030343030303133363038,2021-07-21 15:48:13,TRUCK1,3429,41.138886,14.7690355
57434F4D5030343030303132393036,2021-07-21 15:48:14,TRUCK1,6717,41.138874667,14.769049
57434F4D5030343030303232383233,2021-07-21 15:48:20,TRUCK1,5909,41.138843333,14.769087167
57434F4D5030343030303039333234,2021-07-21 15:56:30,TRUCK1,7067,41.13823,14.7696645
57434F4D5030343030303039373230,2021-07-21 15:58:26,TRUCK1,410,41.138024667,14.7695275
57434F4D5030343030303131303531,2021-07-21 15:58:26,TRUCK1,1873,41.138024667,14.7695275
57434F4D5030343030303130393235,2021-07-21 16:01:21,TRUCK1,9137,41.1379935,14.769282
57434F4D5030343030303030313830,2021-07-21 16:17:02,TRUCK1,4096,41.138213,14.768868167
57434F4D5030343030303131313738,2021-07-21 16:17:02,TRUCK1,3418,41.138213,14.768868167
57434F4D5031313030303039333234,2021-07-21 16:22:51,TRUCK1,4437,41.140895167,14.770736333
57434F4D5031313030303039353233,2021-07-21 16:24:03,TRUCK1,5111,41.140823833,14.770621833
57434F4D5031313030303039353431,2021-07-21 16:27:47,TRUCK1,5501,41.140337667,14.770669167
57434F4D5030343030303431303537,2021-07-21 16:30:46,TRUCK1,609,41.139549667,14.771203833
57434F4D5030343030303435373536,2021-07-21 16:50:46,TRUCK1,3223,41.137028167,14.772150833
57434F4D5030343030303435373437,2021-07-21 16:50:47,TRUCK1,3463,41.137024833,14.772155
57434F4D5030343030303435373535,2021-07-21 16:50:47,TRUCK1,364,41.137024833,14.772155
57434F4D5030343030303435353934,2021-07-21 17:05:51,TRUCK1,3687,41.1361005,14.772487
57434F4D5030343030303038393436,2021-07-21 17:08:32,TRUCK1,2648,41.135751833,14.772565833
57434F4D5030343030303038393435,2021-07-21 17:08:34,TRUCK1,3198,41.1357515,14.772580333
57434F4D5030343030303133353138,2021-07-21 17:14:42,TRUCK1,3078,41.135518,14.772797333
57434F4D5030343030303133353534,2021-07-21 17:25:23,TRUCK1,2045,41.136418,14.770371167
57434F4D5030343030303237343530,2021-07-21 17:26:58,TRUCK1,1813,41.136268,14.770495333
57434F4D5030343030303237323838,2021-07-21 17:27:01,TRUCK1,1538,41.136290667,14.7704935
57434F4D5030343030303431313437,2021-07-21 17:43:25,TRUCK1,112,41.169514,14.741385
57434F4D5030343030303132363336,2021-07-21 18:01:09,TRUCK1,1684,41.139901667,14.770111167
57434F4D5030343030303130333332,2021-07-21 18:28:41,TRUCK1,77,41.1379365,14.771025333
57434F4D5030343030303436323234,2021-07-21 19:17:09,TRUCK1,1134,41.136743667,14.770095833
57434F4D5030343030303439333931,2021-07-21 19:25:39,TRUCK1,1017,41.1403445,14.770837333
57434F4D5030343030303137353638,2021-07-21 20:17:21,TRUCK1,174,41.1683655,14.7414115
3034F722D4416A025B03A10F,2021-07-21 20:25:49,TRUCK1,1477,41.169464667,14.741646667
3035EBC08036BD400200224003000000,2021-07-21 20:25:49,TRUCK1,266,41.169464667,14.741646667
3035EBC080615187FE00286903000000,2021-07-21 20:25:49,TRUCK1,843,41.169464667,14.741646667
30395DFA82FF6A80001B8B94,2021-07-21 20:25:49,TRUCK1,1032,41.169464667,14.741646667
30395DFA831C9780150C4351,2021-07-21 20:25:49,TRUCK1,907,41.169464667,14.741646667
30396062436E8880000B522A,2021-07-21 20:25:49,TRUCK1,530,41.169464667,14.741646667
303ACA478051E4999C836172,2021-07-21 20:25:49,TRUCK1,8,41.169464667,14.741646667
90091333925000032C524C20,2021-07-22 06:38:51,TRUCK1,1299,41.125304333,14.794574667
30340BDF001197A3318BEC01,2021-07-22 06:44:03,TRUCK1,5620,41.125546667,14.794463
9452185,2021-07-22 07:28:34,TRUCK1,4,41.126348167,14.791664333
3035EBA87810C7C00200AF1203000000,2021-07-22 07:31:00,TRUCK1,8,41.126081833,14.792927667
3035EBA878142BC01400643003000000,2021-07-22 07:31:00,TRUCK1,6955,41.126081833,14.792927667
303ACA47825E39999C82CEA8,2021-07-22 07:39:28,TRUCK1,7786,41.1271195,14.793612833
303ACA4782769BDC1FA13A56,2021-07-22 07:39:28,TRUCK1,6705,41.1271195,14.793612833
303ACA4782D706D99C833602,2021-07-22 07:39:28,TRUCK1,5393,41.1271195,14.793612833
30361437B461A40BA5161867,2021-07-22 08:37:30,TRUCK1,1,41.141181167,14.795979
30340BE62839CF7871AC4801,2021-07-22 08:50:40,TRUCK1,65,41.135769833,14.792023833
3035EBDF784957000C012FFB03000000,2021-07-22 08:50:40,TRUCK1,7,41.135769833,14.792023833
57434F4D5030343030303430323438,2021-07-22 08:50:40,TRUCK1,129,41.135769833,14.792023833
30395DFA833873C1279419C4,2021-07-22 15:01:39,TRUCK1,171,41.140836833,14.770577333
303ACA4783009B599C82D688,2021-07-22 15:01:39,TRUCK1,683,41.140836833,14.770577333
57434F4D5030343030303335373834,2021-07-22 15:01:39,TRUCK1,231,41.140836833,14.770577333
5060864,2021-07-22 16:02:04,TRUCK1,1,41.1385255,14.7687245
3035EB626831387DB790C4E5,2021-07-22 16:02:04,TRUCK1,173,41.1385255,14.7687245
3035EBA87810C7800201CC8103000000,2021-07-22 16:02:04,TRUCK1,7,41.1385255,14.7687245
3035EBA8781472801C00914503000000,2021-07-22 16:02:04,TRUCK1,327,41.1385255,14.7687245
3039606343B8D300002DFED3,2021-07-22 16:02:04,TRUCK1,1,41.1385255,14.7687245
303ACA47803A0BD99C82DB0B,2021-07-22 16:02:04,TRUCK1,39,41.1385255,14.7687245
303ACA4781B5E35C168332DA,2021-07-22 16:02:04,TRUCK1,2,41.1385255,14.7687245
303ACA4781DE1A199C82D36F,2021-07-22 16:02:04,TRUCK1,177,41.1385255,14.7687245
