00B07A145C2FB5D04000297F,2021-07-21 15:52:38,TRUCK11,2086,41.138435,14.774838333
00B07A145C2FB5D04000297F,2021-07-21 15:52:38,TRUCK11,2086,41.138435,14.774838333
444912600000000,2021-07-21 15:57:01,TRUCK11,1,41.1384565,14.774874167
444912600000000,2021-07-21 15:57:01,TRUCK11,1,41.1384565,14.774874167
E2005114611701071160A439,2021-07-21 15:58:51,TRUCK11,2,41.138602333,14.774802167
E2005114611701071160A439,2021-07-21 15:58:51,TRUCK11,2,41.138602333,14.774802167
343235343433382D3743373012071005,2021-07-21 16:25:30,TRUCK11,1,41.138456833,14.7749535
343235343433382D3743373012071005,2021-07-21 16:25:30,TRUCK11,1,41.138456833,14.7749535
25705569A6870722C1C32D32DB286082,2021-07-21 16:27:54,TRUCK11,2,41.135917333,14.779732
25705569A6870722C1C32D32DB286082,2021-07-21 16:27:54,TRUCK11,2,41.135917333,14.779732
1926088,2021-07-21 16:28:18,TRUCK11,1,41.1353165,14.781639833
1926088,2021-07-21 16:28:18,TRUCK11,1,41.1353165,14.781639833
43972100000000,2021-07-21 16:31:23,TRUCK11,1,41.1308575,14.774628667
43972100000000,2021-07-21 16:31:23,TRUCK11,1,41.1308575,14.774628667
7433549,2021-07-21 16:51:43,TRUCK11,1,41.127255167,14.775354333
7433549,2021-07-21 16:51:43,TRUCK11,1,41.127255167,14.775354333
851818400000000,2021-07-21 17:41:18,TRUCK11,8,41.127168,14.775198833
851818400000000,2021-07-21 17:41:18,TRUCK11,8,41.127168,14.775198833
25705569A686CF3371C32C35D3886082,2021-07-21 17:43:46,TRUCK11,2,41.127466333,14.7762515
25705569A686CF3371C32C35D3886082,2021-07-21 17:43:46,TRUCK11,2,41.127466333,14.7762515
E2806D12000000021F1210F7,2021-07-21 17:44:06,TRUCK11,1,41.1282385,14.777287833
639557700000000,2021-07-21 17:44:18,TRUCK11,1,41.1287935,14.778209333
534D501FA50001013939303331373430303030303035303031373630,2021-07-21 17:44:39,TRUCK11,1,41.12878174,14.780422806
534D501FA50001013939303331373430303030303035303031373630,2021-07-21 17:44:39,TRUCK11,1,41.12878174,14.780422806
7027642,2021-07-21 17:46:31,TRUCK11,1,41.125739,14.786409167
7027642,2021-07-21 17:46:31,TRUCK11,1,41.125739,14.786409167
240030700000000,2021-07-21 17:48:04,TRUCK11,1,41.122631333,14.79414
000200000883161C4FD076D5,2021-07-21 17:49:00,TRUCK11,2,41.124354333,14.796886833
000200000883161C4FD076D5,2021-07-21 17:49:00,TRUCK11,2,41.124354333,14.796886833
2663672,2021-07-21 17:50:38,TRUCK11,2,41.127940833,14.793610167
2663672,2021-07-21 17:50:38,TRUCK11,2,41.127940833,14.793610167
534D500226000100005B5656,2021-07-21 17:52:51,TRUCK11,1,41.128861,14.792851167
534D500226000100005B5656,2021-07-21 17:52:51,TRUCK11,1,41.128861,14.792851167
3942060334208760,2021-07-21 17:56:00,TRUCK11,1,41.128817167,14.792929833
3942060334208760,2021-07-21 17:56:00,TRUCK11,1,41.128817167,14.792929833
3955050354090860,2021-07-21 17:56:01,TRUCK11,2,41.1288165,14.792924167
3955050354090860,2021-07-21 17:56:01,TRUCK11,2,41.1288165,14.792924167
