57434F4D5030343030303131313234,2021-07-21 14:11:04,TRUCK6,11394,41.138449,14.7766975
57434F4D5030343030303038353638,2021-07-21 14:15:05,TRUCK6,4622,41.140387667,14.771105667
57434F4D5030343030303130383732,2021-07-21 14:15:05,TRUCK6,5856,41.140387667,14.771105667
57434F4D5030343030303436363230,2021-07-21 14:15:27,TRUCK6,321,41.140695833,14.771078833
57434F4D5030343030303232353334,2021-07-21 14:18:32,TRUCK6,10293,41.140522,14.77118
57434F4D5030343030303232353335,2021-07-21 14:18:32,TRUCK6,216,41.140522,14.77118
57434F4D5030343030303232383431,2021-07-21 14:19:09,TRUCK6,2173,41.140498167,14.771184667
57434F4D5030343030303039313938,2021-07-21 14:24:27,TRUCK6,4284,41.140297,14.771512167
57434F4D5030343030303130323234,2021-07-21 14:24:27,TRUCK6,8587,41.140297,14.771512167
57434F4D5030343030303132353832,2021-07-21 14:24:27,TRUCK6,886,41.140297,14.771512167
57434F4D5030343030303232383539,2021-07-21 14:24:27,TRUCK6,9694,41.140297,14.771512167
57434F4D5030343030303437393333,2021-07-21 14:25:39,TRUCK6,9146,41.140393333,14.771611667
57434F4D5030343030303039373536,2021-07-21 15:04:08,TRUCK6,7059,41.146264833,14.7789395
57434F4D5030343030303039383634,2021-07-21 15:06:43,TRUCK6,293,41.145275167,14.7779835
57434F4D5030343030303030303732,2021-07-21 15:08:50,TRUCK6,9426,41.144038667,14.777468667
57434F4D5030343030303130313136,2021-07-21 15:10:03,TRUCK6,8126,41.144346167,14.777698167
57434F4D5030343030303133303530,2021-07-21 15:19:31,TRUCK6,5617,41.146137333,14.778768333
57434F4D5030343030303133323132,2021-07-21 15:19:31,TRUCK6,7121,41.146137333,14.778768333
57434F4D5030343030303031313031,2021-07-21 15:45:25,TRUCK6,5627,41.148250167,14.782067667
57434F4D5030343030303130303038,2021-07-21 15:47:32,TRUCK6,5755,41.146629,14.7811685
57434F4D5030343030303039313236,2021-07-21 16:08:50,TRUCK6,44,41.143570833,14.7654115
57434F4D5031313030303039353035,2021-07-21 16:30:54,TRUCK6,6321,41.144967167,14.776850833
