57434F4D5030343030303131313736,2021-07-21 18:58:56,TRUCK5,373,41.138257,14.768599
57434F4D5030343030303131313737,2021-07-21 18:58:59,TRUCK5,398,41.138232,14.768599333
57434F4D5030343030303130313838,2021-07-21 20:08:17,TRUCK5,747,41.149051667,14.782824667
3035EB5C6451A4C0120073F903000000,2021-07-21 20:25:38,TRUCK5,3698,41.169271333,14.7417025
3035EBDF785B73C00400474703000000,2021-07-21 20:25:38,TRUCK5,1,41.169271333,14.7417025
30395DFA82E71640000AD586,2021-07-21 20:25:38,TRUCK5,115,41.169271333,14.7417025
30395DFA82FF6A80001BDA28,2021-07-21 20:25:38,TRUCK5,882,41.169271333,14.7417025
303A7CAD0370DCC00000008B,2021-07-21 20:25:38,TRUCK5,321,41.169271333,14.7417025
30340BDEFC136C62704D3001,2021-07-22 05:37:40,TRUCK5,3312,41.1174475,14.792458333
3038CDC0407A12000001DC25,2021-07-22 05:38:46,TRUCK5,1903,41.117264333,14.792396667
3034F722D427C6425B793896,2021-07-22 05:50:46,TRUCK5,1148,41.116921,14.793807833
3034F722D43C7F4257B937EC,2021-07-22 05:50:47,TRUCK5,1068,41.116948,14.793809333
30340BCA0856711BE8DAB401,2021-07-22 05:51:48,TRUCK5,751,41.116731167,14.793967833
1360,2021-07-22 05:54:58,TRUCK5,1,41.1202875,14.791055
303960624377C4007085D2A6,2021-07-22 05:56:21,TRUCK5,2888,41.119479333,14.789829333
303961194098B60090F024FF,2021-07-22 06:19:20,TRUCK5,321,41.113456333,14.792293667
3039612D4053308284E00061,2021-07-22 06:19:20,TRUCK5,184,41.113456333,14.792293667
303ACA4780407D5C0E8E8AFA,2021-07-22 06:19:20,TRUCK5,85,41.113456333,14.792293667
303ACA4782D707599C8332BA,2021-07-22 06:19:20,TRUCK5,31,41.113456333,14.792293667
30395DFA830F8EC0000B613E,2021-07-22 08:24:06,TRUCK5,1,41.141144,14.796002833
30343626E4039F3BB9D7D001,2021-07-22 08:32:57,TRUCK5,23,41.135100667,14.786677833
3034F722D4428EC25BD1E060,2021-07-22 08:32:57,TRUCK5,7,41.135100667,14.786677833
303549A3C012A84BA43BE86B,2021-07-22 08:32:57,TRUCK5,1066,41.135100667,14.786677833
3035EB5C64091607FE000E7703000000,2021-07-22 08:32:57,TRUCK5,86,41.135100667,14.786677833
3035EBC01008ADC00006E20D00000000,2021-07-22 08:32:57,TRUCK5,126,41.135100667,14.786677833
3035EBC0804786470038D6BE03000000,2021-07-22 08:32:57,TRUCK5,223,41.135100667,14.786677833
3035EBC080607DBE0BB298E803000000,2021-07-22 08:32:57,TRUCK5,221,41.135100667,14.786677833
303ACA478271499AC688E96C,2021-07-22 08:32:57,TRUCK5,37,41.135100667,14.786677833
190279201000,2021-07-22 19:01:06,TRUCK5,2119,41.131467333,14.783494
00B07A1458332711500004BF,2021-07-22 19:01:06,TRUCK5,11,41.131467333,14.783494
00B07A145C0B2E960EBF4C97,2021-07-22 19:01:06,TRUCK5,290,41.131467333,14.783494
00B07A145C2FB390400088D9,2021-07-22 19:01:06,TRUCK5,5397,41.131467333,14.783494
08281435B727CAC000B8F0AF98800543,2021-07-22 19:01:06,TRUCK5,1548,41.131467333,14.783494
08285224865865C00314985C1BA004C3,2021-07-22 19:01:06,TRUCK5,4533,41.131467333,14.783494
300833BC1818120026612005,2021-07-22 19:01:06,TRUCK5,1934,41.131467333,14.783494
30343126A409E100002DDFE6,2021-07-22 19:01:06,TRUCK5,2593,41.131467333,14.783494
303515B89802F0910000099B,2021-07-22 19:01:06,TRUCK5,454,41.131467333,14.783494
3035EB5C0C83B438020974AF00000000,2021-07-22 19:01:06,TRUCK5,3062,41.131467333,14.783494
3035EB5C0C83B438020974B500000000,2021-07-22 19:01:06,TRUCK5,6951,41.131467333,14.783494
3035EB5C0C83B43802097CB100000000,2021-07-22 19:01:06,TRUCK5,82,41.131467333,14.783494
3035EB5C641D9E801203308103000000,2021-07-22 19:01:06,TRUCK5,1127,41.131467333,14.783494
3035EB5C641D9E80120330F903000000,2021-07-22 19:01:06,TRUCK5,4940,41.131467333,14.783494
3035EB7ABC5AFC7A03647C95,2021-07-22 19:01:06,TRUCK5,2358,41.131467333,14.783494
3035EB7ABC5F81B93FF198EA,2021-07-22 19:01:06,TRUCK5,225,41.131467333,14.783494
3035EB7ABC5FAA793FF35CE7,2021-07-22 19:01:06,TRUCK5,830,41.131467333,14.783494
3035EB7ABC604239FC33C068,2021-07-22 19:01:06,TRUCK5,241,41.131467333,14.783494
3035EBDF785AB3000C315EFF03000000,2021-07-22 19:01:06,TRUCK5,357,41.131467333,14.783494
3036B9C6D08603000031353D,2021-07-22 19:01:06,TRUCK5,157,41.131467333,14.783494
30394D838049461790000210,2021-07-22 19:01:06,TRUCK5,8560,41.131467333,14.783494
30395DFA817D0A00000D1086,2021-07-22 19:01:06,TRUCK5,73,41.131467333,14.783494
30396061C3C1E88191602651,2021-07-22 19:01:06,TRUCK5,3055,41.131467333,14.783494
30396061C3C1E8819161116C,2021-07-22 19:01:06,TRUCK5,6679,41.131467333,14.783494
303960624374938241ADB061,2021-07-22 19:01:06,TRUCK5,2495,41.131467333,14.783494
30396062C39321400012C832,2021-07-22 19:01:06,TRUCK5,62,41.131467333,14.783494
30396062C395A00000102B68,2021-07-22 19:01:06,TRUCK5,2516,41.131467333,14.783494
303ACA47808AE89AC688C020,2021-07-22 19:01:06,TRUCK5,3322,41.131467333,14.783494
303ACA4780EE99199C82EF27,2021-07-22 19:01:06,TRUCK5,4604,41.131467333,14.783494
303ACA4780F659599C82EACD,2021-07-22 19:01:06,TRUCK5,55,41.131467333,14.783494
303ACA47812D971C16F3F841,2021-07-22 19:01:06,TRUCK5,57,41.131467333,14.783494
303ACA47821F1CDAC688C7C5,2021-07-22 19:01:06,TRUCK5,3886,41.131467333,14.783494
303ACA4782463E1AC688DC01,2021-07-22 19:01:06,TRUCK5,16,41.131467333,14.783494
303ACA4782823F999C82CF3B,2021-07-22 19:01:06,TRUCK5,1,41.131467333,14.783494
303ACA4782824A199C8308F6,2021-07-22 19:01:06,TRUCK5,2597,41.131467333,14.783494
303ACA478296C4999C82E50B,2021-07-22 19:01:06,TRUCK5,85,41.131467333,14.783494
303ACA478296D2D99C82D151,2021-07-22 19:01:06,TRUCK5,8,41.131467333,14.783494
303ACA4782F656599C8301A0,2021-07-22 19:01:06,TRUCK5,1271,41.131467333,14.783494
303ACA478339511AC688CF5F,2021-07-22 19:01:06,TRUCK5,2046,41.131467333,14.783494
303ACA47832BB01C260FBB7C,2021-07-23 05:39:23,TRUCK5,94,41.140674667,14.795983333
3035E87570287080000034C9,2021-07-23 05:58:28,TRUCK5,4696,41.121563167,14.7915195
303ACA4780A50B199C82E6E3,2021-07-23 05:58:28,TRUCK5,2967,41.121563167,14.7915195
303ACA478320649AC6890D23,2021-07-23 05:58:28,TRUCK5,2933,41.121563167,14.7915195
303ACA47836DA6599C835EA6,2021-07-23 05:58:28,TRUCK5,3656,41.121563167,14.7915195
303ACA478235C25C1C75254F,2021-07-23 06:21:05,TRUCK5,3044,41.116983,14.793728667
303ACA4780CB285AC688CDB4,2021-07-23 06:21:06,TRUCK5,2760,41.116986,14.7937335
303ACA478250F8599C82EA30,2021-07-23 06:21:06,TRUCK5,2727,41.116986,14.7937335
303ACA404007BD1AC68989E7,2021-07-23 06:21:07,TRUCK5,533,41.116991333,14.793746667
303ACA4781A23BD99C82E25B,2021-07-23 06:21:07,TRUCK5,2744,41.116991333,14.793746667
303ACA478307111AC688E640,2021-07-23 06:21:07,TRUCK5,2791,41.116991333,14.793746667
303ACA400189F9599C82E649,2021-07-23 06:26:13,TRUCK5,2354,41.116504833,14.807609833
303ACA400189F9599C83A31B,2021-07-23 06:26:13,TRUCK5,7,41.116504833,14.807609833
303ACA4780FC5C5AC688E126,2021-07-23 06:26:13,TRUCK5,398,41.116504833,14.807609833
00037364317600032C52BE89,2021-07-23 06:37:48,TRUCK5,585,41.120669987,14.790904677
303ACA478238F91C23D3AD5C,2021-07-23 06:37:48,TRUCK5,333,41.120669987,14.790904677
303ACA47826B1BDC1FA51816,2021-07-23 06:37:48,TRUCK5,2945,41.120669987,14.790904677
303ACA4782D012DAC68902C2,2021-07-23 06:37:48,TRUCK5,3564,41.120669987,14.790904677
303ACA4782DE31599C8321B8,2021-07-23 06:37:48,TRUCK5,1081,41.120669987,14.790904677
3035EBC080474FC70023D0A703000000,2021-07-23 06:41:10,TRUCK5,602,41.120245113,14.790758741
3035EB5C641D9E000C00FE7403000000,2021-07-23 06:41:18,TRUCK5,117,41.120283433,14.79064179
3035EB5FA04D4BC008003B1503000000,2021-07-23 06:41:18,TRUCK5,1518,41.120283433,14.79064179
3035EB7ABC60BFF93FF150F0,2021-07-23 06:41:18,TRUCK5,17,41.120283433,14.79064179
3035EBC080453D0014003A9103000000,2021-07-23 06:42:55,TRUCK5,343,41.120074606,14.790425447
3035EB5FA0405DC01C00426A03000000,2021-07-23 06:49:51,TRUCK5,3346,41.118205667,14.791631833
303ACA47829C375C1FC0410A,2021-07-23 06:54:56,TRUCK5,1449,41.119101833,14.790921667
30340BD1E44A1F5847284C03,2021-07-23 07:30:57,TRUCK5,2374,41.097851833,14.794517833
303515BAE8126148000007AB,2021-07-23 07:40:35,TRUCK5,2688,41.1112635,14.792644667
30396062436F54400018B94F,2021-07-23 08:39:02,TRUCK5,3,41.141142333,14.795965333
08309E46BFECE4C0063272DC668004A3,2021-07-23 08:42:23,TRUCK5,1,41.141149333,14.7960205
0839039C47C0CF80138D51DD166C04E3,2021-07-23 08:50:07,TRUCK5,818,41.134855333,14.785641333
300833B2010000242995976E,2021-07-23 08:50:07,TRUCK5,1474,41.134855333,14.785641333
30347BE6C43778D749192B2D,2021-07-23 08:50:07,TRUCK5,469,41.134855333,14.785641333
30347BE6C4378897491927AF,2021-07-23 08:50:07,TRUCK5,146,41.134855333,14.785641333
503231464C37303220202020,2021-07-23 08:50:07,TRUCK5,713,41.134855333,14.785641333
30340BE63824F40DFF917C03,2021-07-23 15:51:19,TRUCK5,2039,41.122580167,14.770533833
3039606283B5FB41D3A9F83C,2021-07-23 16:17:22,TRUCK5,70,41.123396,14.769266667
3039606343ADDE80E7AC4D38,2021-07-23 16:17:22,TRUCK5,465,41.123396,14.769266667
3039606343B37C8000310234,2021-07-23 16:17:22,TRUCK5,845,41.123396,14.769266667
3039606343B8518190A1E606,2021-07-23 16:17:22,TRUCK5,46,41.123396,14.769266667
30395DFA82E86EC000002B28,2021-07-23 16:17:24,TRUCK5,56,41.1234415,14.769349667
30395DFA8309DC81FFD63FF6,2021-07-23 16:17:24,TRUCK5,779,41.1234415,14.769349667
3039606283B873824576EBCC,2021-07-23 16:17:24,TRUCK5,48,41.1234415,14.769349667
3039606343AA1D0110D64AB1,2021-07-23 16:17:24,TRUCK5,706,41.1234415,14.769349667
3039606343ADE100004E359C,2021-07-23 16:17:24,TRUCK5,72,41.1234415,14.769349667
303ACA47822BA7D99C82CE98,2021-07-23 16:18:09,TRUCK5,516,41.123375667,14.7696075
3035EB5FA01C6E8006016E8503000000,2021-07-23 16:21:27,TRUCK5,13,41.122965,14.769578
08909C16968F17C00A17E7D034A00483,2021-07-23 16:23:56,TRUCK5,736,41.1225385,14.770234333
303ACA47823FDD5C2005E8AD,2021-07-23 16:48:08,TRUCK5,440,41.1218185,14.769261833
30395DFA82FFA0C000149F8B,2021-07-23 17:18:33,TRUCK5,838,41.123654667,14.773161333
30396062C3959A41FF2418F3,2021-07-23 17:18:33,TRUCK5,2,41.123654667,14.773161333
2014307002061000000245BD,2021-07-23 17:27:34,TRUCK5,3,41.1208075,14.768356667
30340BC9FC33103A5E2CF403,2021-07-23 18:21:16,TRUCK5,1504,41.117497167,14.768448333
303ACA40031774199C82CD8D,2021-07-23 18:22:00,TRUCK5,1542,41.1174915,14.768449833
303ACA47807B23DC0B05D90B,2021-07-23 18:22:02,TRUCK5,649,41.117483,14.768454
30395DFA82E43300000A72BB,2021-07-23 18:22:27,TRUCK5,493,41.117487,14.768402333
303ACA47825ACDD99C82E617,2021-07-23 18:24:02,TRUCK5,769,41.117399667,14.768588833
303ACA40400693599C82F4FA,2021-07-23 18:24:07,TRUCK5,39,41.117414167,14.768579
303ACA4782150D1C1A788D83,2021-07-23 18:49:51,TRUCK5,694,41.1495955,14.78333
303ACA478317ECD99C82D439,2021-07-23 18:49:51,TRUCK5,704,41.1495955,14.78333
3035EBC08036B3400C00146C03000000,2021-07-23 18:49:59,TRUCK5,165,41.149531667,14.783414167
3035EBC080368300040000D703000000,2021-07-23 18:51:21,TRUCK5,5,41.1495655,14.7832995
3035EB7F180095FE0BB310EB03000000,2021-07-23 18:52:10,TRUCK5,314,41.149742,14.783318167
303ACA478091A6DC0DCE3DF4,2021-07-23 18:52:10,TRUCK5,646,41.149742,14.783318167
303ACA4780A42E5C1102659C,2021-07-23 18:52:11,TRUCK5,529,41.149737333,14.783318667
3035EBC080237F000200366103000000,2021-07-23 19:06:14,TRUCK5,1,41.140390333,14.7961495
3034F807481EA400091EA4DF,2021-07-23 19:06:17,TRUCK5,10,41.140392167,14.796144833
303960DE41618E8000008396,2021-07-23 19:06:17,TRUCK5,2,41.140392167,14.796144833
303ACA4782938A1C20BA0A90,2021-07-23 19:06:21,TRUCK5,2,41.140426667,14.796120667
303ACA4780FD51999C82DC84,2021-07-23 19:06:41,TRUCK5,1,41.140417,14.796141333
30340BB6403C5C0EDB044001,2021-07-23 19:06:50,TRUCK5,3,41.140392333,14.796146667
30340BE634216A5AB3C86401,2021-07-23 19:08:15,TRUCK5,1,41.140516333,14.796127
303032354F52303030303734,2021-07-23 19:21:40,TRUCK5,1,41.1345815,14.7856155
3036143BBC4A0580023FB4D8,2021-07-23 19:21:40,TRUCK5,250,41.1345815,14.7856155
3039606343A76C800035CF55,2021-07-23 19:21:40,TRUCK5,1,41.1345815,14.7856155
30340BBFCC11A71411195003,2021-07-24 07:21:41,TRUCK5,2496,41.108969833,14.748453333
3035EB5C640916000C314E2103000000,2021-07-24 07:21:41,TRUCK5,2,41.108969833,14.748453333
30395DFA82E86E8000000E4D,2021-07-24 07:21:41,TRUCK5,1,41.108969833,14.748453333
00103426892400032C6D925D,2021-07-27 18:23:03,TRUCK5,4,41.140920207,14.795471039
0015991621245001C3E5B8BA,2021-07-27 18:23:03,TRUCK5,410,41.140920207,14.795471039
082841B1755152402188328428200423,2021-07-27 18:23:03,TRUCK5,43,41.140920207,14.795471039
082899A4E2B1F7400A7D5DED4DA00483,2021-07-27 18:23:03,TRUCK5,1888,41.140920207,14.795471039
08289AD49230560008FECC178C000483,2021-07-27 18:23:03,TRUCK5,730,41.140920207,14.795471039
0828A6C945130780069783F8412004A3,2021-07-27 18:23:03,TRUCK5,169,41.140920207,14.795471039
0888940E3992F640092DD65E98800483,2021-07-27 18:23:03,TRUCK5,554,41.140920207,14.795471039
08909BF2D285C6C0099304911BA00483,2021-07-27 18:23:03,TRUCK5,264,41.140920207,14.795471039
3034F722D43FEE02597437D0,2021-07-27 18:23:03,TRUCK5,569,41.140920207,14.795471039
3034F7EDAC34014059A0187C,2021-07-27 18:23:03,TRUCK5,167,41.140920207,14.795471039
3034F80CB001860065100389,2021-07-27 18:23:03,TRUCK5,137,41.140920207,14.795471039
3034F80CB05852C0538014EB,2021-07-27 18:23:03,TRUCK5,1,41.140920207,14.795471039
3035EB5C641DA3400202939603000000,2021-07-27 18:23:03,TRUCK5,1183,41.140920207,14.795471039
3035EB5C6451AAC012014EC603000000,2021-07-27 18:23:03,TRUCK5,1334,41.140920207,14.795471039
3035EB5C6451AAC012014EF403000000,2021-07-27 18:23:03,TRUCK5,2348,41.140920207,14.795471039
3035EBA1BC5C2DC0080039FE03000000,2021-07-27 18:23:03,TRUCK5,2667,41.140920207,14.795471039
3035EBBE4818748000000085,2021-07-27 18:23:03,TRUCK5,27,41.140920207,14.795471039
3035EBBE481D764000002737,2021-07-27 18:23:03,TRUCK5,726,41.140920207,14.795471039
3035EBC080026D000E00169903000000,2021-07-27 18:23:03,TRUCK5,535,41.140920207,14.795471039
3035EBC0803697C012001F2903000000,2021-07-27 18:23:03,TRUCK5,446,41.140920207,14.795471039
3035EBC08047804004000C1A03000000,2021-07-27 18:23:03,TRUCK5,43,41.140920207,14.795471039
3035EBC08058B0C010006B6803000000,2021-07-27 18:23:03,TRUCK5,2397,41.140920207,14.795471039
3035EBDF784A5E0008004D5003000000,2021-07-27 18:23:03,TRUCK5,91,41.140920207,14.795471039
30395DFA82E86180000964D1,2021-07-27 18:23:03,TRUCK5,1,41.140920207,14.795471039
30395DFA82F8C6C000154103,2021-07-27 18:23:03,TRUCK5,357,41.140920207,14.795471039
30396061C3C28DC00018D7FD,2021-07-27 18:23:03,TRUCK5,124,41.140920207,14.795471039
30396061C3C893C0001A56F3,2021-07-27 18:23:03,TRUCK5,737,41.140920207,14.795471039
3039606243849FC000371566,2021-07-27 18:23:03,TRUCK5,168,41.140920207,14.795471039
30396062439DF4000028A181,2021-07-27 18:23:03,TRUCK5,20,41.140920207,14.795471039
3039606283BD80C1DAC17FE3,2021-07-27 18:23:03,TRUCK5,386,41.140920207,14.795471039
30396062C396614232260DE8,2021-07-27 18:23:03,TRUCK5,3494,41.140920207,14.795471039
3039606343A791C0002A60E3,2021-07-27 18:23:03,TRUCK5,7,41.140920207,14.795471039
3039606343A7B001656446C6,2021-07-27 18:23:03,TRUCK5,197,41.140920207,14.795471039
303A7CABC371418000000099,2021-07-27 18:23:03,TRUCK5,533,41.140920207,14.795471039
303ACA400209CC599C830ECE,2021-07-27 18:23:03,TRUCK5,734,41.140920207,14.795471039
303ACA40026402999C82FBCC,2021-07-27 18:23:03,TRUCK5,139,41.140920207,14.795471039
303ACA478058621AC6891A21,2021-07-27 18:23:03,TRUCK5,2233,41.140920207,14.795471039
303ACA4780908DDAC6893198,2021-07-27 18:23:03,TRUCK5,507,41.140920207,14.795471039
303ACA4780B528DF6FB016D7,2021-07-27 18:23:03,TRUCK5,634,41.140920207,14.795471039
303ACA4780EC66D99C82D830,2021-07-27 18:23:03,TRUCK5,1568,41.140920207,14.795471039
303ACA47826523199C8315C0,2021-07-27 18:23:03,TRUCK5,791,41.140920207,14.795471039
303ACA4782B4F85C21EBF5F9,2021-07-27 18:23:03,TRUCK5,69,41.140920207,14.795471039
303ACA4782BADA199C82E78B,2021-07-27 18:23:03,TRUCK5,2149,41.140920207,14.795471039
303ACA4782ECAC199C82E148,2021-07-27 18:23:03,TRUCK5,2306,41.140920207,14.795471039
303ACA478331EB999C82E88C,2021-07-27 18:23:03,TRUCK5,431,41.140920207,14.795471039
303ACA478339A5199C82F037,2021-07-27 18:23:03,TRUCK5,224,41.140920207,14.795471039
880A004AC500B5754171E70513050E32,2021-07-27 18:23:03,TRUCK5,899,41.140920207,14.795471039
90165296328740056B163DFE,2021-07-27 18:23:03,TRUCK5,212,41.140920207,14.795471039
303ACA47830194999C82EA2D,2021-07-28 05:26:47,TRUCK5,2,41.169667167,14.7416415
3035EBDF784957400201AC5E03000000,2021-07-28 05:28:23,TRUCK5,25,41.169518167,14.741687
303ACA4782EA7A5AC688DCE7,2021-07-28 05:49:10,TRUCK5,4281,41.121061,14.791272
30395DFA818B3380000EEADF,2021-07-28 05:57:14,TRUCK5,9,41.114759833,14.789198333
30395DFA831171C1CC58235C,2021-07-28 05:58:27,TRUCK5,15,41.118458833,14.792109
005758047E0000000000475CE521420A,2021-07-28 06:00:22,TRUCK5,3,41.116914,14.792199167
303ACA47832B22599C845DEE,2021-07-28 06:04:50,TRUCK5,1489,41.117442,14.7917625
3035EB5C641E3280020191C303000000,2021-07-28 06:12:49,TRUCK5,410,41.120367,14.790498667
3035EBC080607E7E0BB31CE803000000,2021-07-28 06:12:50,TRUCK5,445,41.120379333,14.790492
3035EBC080601B800800761003000000,2021-07-28 06:14:02,TRUCK5,811,41.12033,14.790484667
303ACA47832B789AC688C30C,2021-07-28 06:17:29,TRUCK5,440,41.117848833,14.7914465
303ACA4780B33FDC0E11830B,2021-07-28 06:17:30,TRUCK5,20,41.117863833,14.7914265
303ACA47830ED3999C82D251,2021-07-28 06:17:31,TRUCK5,9,41.117857167,14.791412167
3034F722D434FEC258790EC0,2021-07-28 06:18:54,TRUCK5,72,41.117671167,14.791389333
3034F722D436130255470E70,2021-07-28 06:18:54,TRUCK5,48,41.117671167,14.791389333
3035EBC0805945C00C00123503000000,2021-07-28 06:18:54,TRUCK5,474,41.117671167,14.791389333
30395DFA8310B6400009317F,2021-07-28 06:18:55,TRUCK5,516,41.117605,14.7914305
30395DFA82FB6A00000BBCF7,2021-07-28 06:22:09,TRUCK5,7,41.119051333,14.790852333
303ACA47809E155AC688D7F0,2021-07-28 06:25:49,TRUCK5,194,41.1177675,14.790926167
3035EBBC540BE7800721BE63,2021-07-28 06:28:28,TRUCK5,894,41.117913167,14.791278167
303ACA4002AAB5DAC688E9E1,2021-07-28 06:28:28,TRUCK5,511,41.117913167,14.791278167
30340BDB90594198DC10F801,2021-07-28 06:28:29,TRUCK5,349,41.117909333,14.791277
30396062436E0940000C2EE8,2021-07-28 06:28:45,TRUCK5,5,41.117841333,14.791219667
30395DFA82F7840000121AF2,2021-07-28 06:40:33,TRUCK5,35,41.116907333,14.793590833
303ACA4782F41E1AC6893541,2021-07-28 06:40:34,TRUCK5,431,41.116903667,14.7935835
3035E87570286E8000003612,2021-07-28 06:40:36,TRUCK5,238,41.116910833,14.793594333
3035EBC0805940400C00333303000000,2021-07-28 06:40:58,TRUCK5,47,41.116875167,14.7935165
303ACA400187DE599C82E219,2021-07-28 06:41:55,TRUCK5,73,41.116929,14.7936145
303ACA4781BADD1C1885FF67,2021-07-28 06:41:56,TRUCK5,74,41.1169275,14.793612333
303ACA4781C4F3D99C82D9E6,2021-07-28 06:41:56,TRUCK5,45,41.1169275,14.793612333
303ACA4783136C5C2666608C,2021-07-28 06:41:56,TRUCK5,47,41.1169275,14.793612333
303ACA4780EC09DAC688E1AF,2021-07-28 06:42:06,TRUCK5,1,41.116865,14.793449
303ACA4782D6F4999C82E7DB,2021-07-28 06:42:07,TRUCK5,14,41.116859,14.793419333
3036143BC80A56000257FC02,2021-07-28 07:33:29,TRUCK5,19,41.106860667,14.793055333
3035EBC08046CD0700649C0D03000000,2021-07-28 17:36:23,TRUCK5,14,41.121102333,14.768793
3035EBC08047490008000BFA03000000,2021-07-28 17:36:23,TRUCK5,11,41.121102333,14.768793
534D5005B00001013530303036313030303939303031383337323530,2021-07-28 17:36:23,TRUCK5,2,41.121102333,14.768793
3039606343B377000013B4B9,2021-07-28 17:45:25,TRUCK5,27,41.119907,14.766680333
303ACA4782D7095C229E6BC9,2021-07-28 18:05:42,TRUCK5,26,41.169437333,14.741855333
30395DFA810B74022B7CAC12,2021-07-28 18:07:50,TRUCK5,3,41.169401333,14.741807333
30395DFA82FABE000020629F,2021-07-28 18:08:08,TRUCK5,2,41.169394,14.741762833
3034F722D406A6025BB9FB88,2021-07-28 18:08:36,TRUCK5,226,41.169352,14.741736
30395DFA82FF8C000009E1FC,2021-07-28 18:09:05,TRUCK5,33,41.1693065,14.74178
30395DFA82FF82C00009F996,2021-07-28 18:09:29,TRUCK5,22,41.1693065,14.741769333
30395DFA83278541DE4849D0,2021-07-28 18:12:57,TRUCK5,1,41.169344333,14.741709833
08290165B184DF80138C0C9116A884E3,2021-07-28 18:20:10,TRUCK5,51,41.169221,14.741699167
30340BD1D844F9307C0AF401,2021-07-28 18:20:10,TRUCK5,246,41.169221,14.741699167
